       ",,"CORDOVA           ","AK","99574     "
"halibut","3B","B","Y","B","N",52024,"MARCY J INC                        ","1217 KOUSKOV ST                    ",,"KODIAK            ","AK","99615     "
"halibut","3B","B","Y","B","N",52904,"CAROLYN JEAN INC                   ","PO BOX 608                         ",,"KODIAK            ","AK","99615     "
"halibut","3B","B","Y","B","N",53767,"PORT LYNCH INC                     ","6920 ROOSEVELT WAY NE #M327        ",,"SEATTLE           ","WA","98115     "
